time [s],RR_interval_quality [NA](/api/datatype/1004/)
1244.32421875,129
1245.15625,1
1245.8046875,1
1246.4296875,1
1246.96484375,129
1247.40234375,129
1248.13671875,1
1249.33984375,129
1249.60546875,129
1250.75390625,129
1251.2421875,129
1251.75,129
1252.23828125,1
1252.75390625,1
1253.7890625,129
1254.5078125,129
1255.1953125,129
1256.29296875,129
1257.00390625,129
1258.1015625,1
1258.7578125,129
1259.609375,129
1260.0625,129
1261.16015625,1
1261.4375,129
1262.0625,1
1262.33203125,129
1262.734375,129
1264.1796875,1
1264.88671875,1
1265.46875,1
1265.8984375,129
1266.58203125,1
1267.23828125,1
1267.6328125,129
1268.73828125,129
1269.26953125,129
1270.54296875,129
1270.875,129
1271.71484375,1
1272.2734375,1
1273.2578125,129
1273.7109375,129
1274.203125,129
1274.6328125,1
1275.15234375,1
1275.8046875,1
1276.23046875,1
1277.35546875,129
1277.88671875,1
1278.68359375,129
1279.42578125,129
1280.09765625,1
1280.625,1
1280.90234375,129
1282.125,129
1282.64453125,1
1282.98828125,129
1283.72265625,129
1284.05078125,129
1285.05078125,129
1285.40625,1
1286.30859375,1
1286.7890625,1
1287.53515625,1
1288.69921875,129
1288.95703125,129
1290.234375,129
1291.0,1
1291.54296875,1
1291.86328125,1
1293.14453125,129
1293.890625,1
1294.1484375,129
1294.9140625,1
1296.3671875,129
1297.203125,1
1297.71484375,129
1298.578125,1
1299.46875,1
1300.3515625,1
1300.69140625,129
1301.203125,129
1301.921875,1
1302.3203125,129
1302.8046875,129
1303.7890625,1
1304.6015625,1
1305.02734375,129
1306.6640625,129
1307.19921875,1
1307.77734375,1
1308.3828125,1
1308.984375,129
1309.5703125,1
1310.12109375,1
1310.65625,1
1311.2109375,1
1311.55859375,129
1311.88671875,129
1312.56640625,1
1312.9453125,129
1313.52734375,1
1313.80078125,129
1314.41796875,1
1315.12109375,1
1315.6015625,1
1316.19921875,1
1316.55078125,129
1316.87890625,129
1317.19140625,1
1317.515625,1
1318.12890625,129
1318.43359375,1
1319.02734375,1
1319.31640625,129
1319.69140625,1
1320.08984375,1
1321.390625,129
1321.69921875,1
1323.37109375,129
1324.43359375,129
1324.83984375,1
1326.63671875,129
1328.33203125,129
1329.09765625,129
1330.171875,129
1331.08203125,129
1332.69921875,1
1333.17578125,1
1333.94140625,1
1334.78515625,1
1335.5390625,1
1336.30859375,1
1336.68359375,129
1337.15234375,129
1337.72265625,129
1338.7578125,129
1339.796875,129
1340.13671875,129
1341.0703125,1
1341.83203125,1
1342.65625,1
1343.0390625,129
1343.765625,1
1345.8203125,129
1346.33984375,129
1347.11328125,1
1347.375,129
1347.96484375,129
1348.33203125,129
1348.76953125,129
1349.04296875,129
1349.34765625,129
1350.01171875,1
1350.54296875,129
1351.5390625,1
1352.99609375,129
1353.625,1
1353.9296875,1
1354.70703125,1
1355.62109375,1
1357.7890625,129
1358.16796875,1
1360.26171875,129
1360.57421875,1
1361.625,129
1362.38671875,129
1362.73046875,1
1363.296875,1
1363.97265625,1
1365.02734375,1
1365.40234375,1
1365.875,1
1366.16796875,1
1366.62109375,1
1367.57421875,1
1368.30859375,1
1369.1171875,1
1369.48828125,129
1370.27734375,1
1370.5390625,129
1370.984375,129
1371.328125,129
1371.828125,129
1372.44140625,1
1372.890625,1
1373.23046875,129
1373.73828125,1
1374.359375,1
1374.90625,1
1375.38671875,1
1375.9140625,1
1376.50390625,1
1376.92578125,1
1377.43359375,1
1377.9296875,1
1378.25,129
1378.9296875,129
1379.41015625,1
1379.890625,1
1380.41796875,1
1380.85546875,1
1381.83203125,129
1382.41015625,1
1383.2734375,129
1383.8125,1
1384.296875,1
1384.7890625,1
1385.26953125,1
1385.734375,1
1386.21875,1
1386.71875,1
1387.203125,1
1387.68359375,1
1388.1640625,1
1388.6484375,1
1389.1015625,1
1389.609375,1
1390.109375,1
1390.58203125,1
1391.0703125,1
1391.5625,1
1392.05078125,1
1392.54296875,1
1393.01171875,1
1393.5078125,1
1394.01171875,1
1394.5,1
1394.97265625,1
1395.4609375,1
1395.95703125,1
1396.484375,1
1396.96875,1
1397.44140625,1
1397.921875,1
1398.3828125,1
1398.66015625,129
1399.10546875,1
1399.375,129
1399.875,1
1400.36328125,1
1400.62890625,129
1401.14453125,1
1402.078125,129
1402.3359375,129
1402.59375,129
1403.1015625,1
1403.671875,1
1404.078125,129
1404.578125,1
1405.30859375,129
1406.27734375,129
1406.75,1
1407.9921875,129
1408.4375,1
1409.2265625,129
1409.69140625,1
1410.19921875,1
1410.85546875,129
1411.35546875,1
1411.65234375,129
1412.140625,1
1412.4296875,129
1413.10546875,129
1413.78515625,129
1414.05859375,129
1414.81640625,129
1415.265625,1
1415.68359375,1
1415.97265625,1
1416.640625,1
1417.08984375,1
1417.4140625,1
1417.8515625,1
1418.83984375,129
1419.33984375,1
1419.78125,1
1420.5,129
1420.76953125,129
1421.48828125,129
1422.171875,129
1422.43359375,129
1422.69140625,129
1423.21484375,1
1423.66796875,1
1424.16015625,1
1424.64453125,1
1425.60546875,129
1426.11328125,1
1426.5703125,1
1427.0703125,1
1427.4921875,1
1427.96484375,1
1429.16796875,129
1429.484375,129
1430.08984375,1
1430.40625,129
1430.6875,129
1431.63671875,129
1432.09375,1
1432.53515625,1
1433.0703125,1
1433.44140625,1
1434.03125,1
1434.33203125,129
1434.93359375,1
1435.37109375,1
1435.82421875,1
1436.2734375,1
1436.74609375,1
1437.6640625,129
1438.22265625,129
1438.7109375,1
1439.390625,129
1439.703125,129
1440.14453125,1
1440.546875,1
1441.04296875,1
1441.5703125,1
1441.828125,129
1442.5390625,129
1442.80859375,129
1443.0859375,129
1443.9296875,129
1444.2421875,129
1444.71875,1
1445.421875,129
1446.1875,129
1446.6953125,1
1447.328125,129
1447.81640625,1
1448.57421875,129
1449.23828125,129
1449.8046875,1
1450.4453125,1
1451.39453125,129
1451.92578125,1
1452.49609375,1
1452.84765625,129
1453.34375,1
1454.28515625,129
1454.765625,1
1455.2265625,1
1456.16015625,129
1456.6640625,1
1457.1015625,1
1457.56640625,1
1458.0703125,1
1458.5859375,1
1459.3125,129
1460.0,129
1460.46875,1
1460.953125,1
1461.89453125,129
1462.3984375,1
1462.85546875,1
1463.3359375,1
1463.7890625,1
1464.328125,1
1464.78515625,1
1465.2734375,1
1465.76171875,1
1466.23828125,1
1466.73828125,1
1467.2109375,1
1467.66796875,1
1468.203125,1
1468.671875,1
1469.6328125,129
1470.578125,129
1470.953125,129
1471.53515625,1
1471.89453125,129
1472.84375,129
1473.4453125,1
1474.375,129
1475.234375,1
1475.80859375,129
1476.27734375,129
1476.73046875,129
1477.1953125,1
1477.75,129
1478.21484375,1
1478.98828125,1
1479.40625,1
1480.0703125,129
1481.51171875,129
1481.99609375,1
1482.37109375,1
1482.92578125,129
1483.43359375,1
1483.90625,1
1484.41796875,1
1484.90625,1
1485.859375,129
1486.34765625,1
1487.0,129
1487.75390625,129
1488.88671875,129
1489.78125,129
1490.734375,129
1491.12890625,129
1492.1328125,129
1492.62109375,1
1493.5625,129
1494.73046875,129
1495.1953125,1
1496.12109375,1
1496.78515625,129
1497.984375,1
1498.890625,1
1499.765625,1
1500.078125,129
1500.375,129
1501.2890625,1
1501.84765625,129
1502.15625,129
1503.01953125,1
1504.0625,1
1504.43359375,129
1504.91796875,129
1506.4296875,129
1506.703125,129
1507.2734375,129
1507.5546875,129
1508.390625,1
1508.71484375,1
1508.9765625,1
1509.234375,1
1510.01953125,1
1510.87890625,1
1511.46484375,1
1512.14453125,1
1512.57421875,1
1512.92578125,1
1513.70703125,1
1514.56640625,1
1514.94921875,129
1516.09375,129
1516.8203125,1
1517.5859375,1
1518.1953125,129
1518.484375,129
1518.890625,129
1519.65625,1
1520.109375,129
1520.83203125,1
1521.75390625,1
1522.15625,129
1522.78515625,1
1523.171875,129
1523.7265625,1
1524.20703125,1
1524.54296875,129
1524.96484375,129
1525.4140625,1
1525.984375,1
1526.515625,1
1526.76953125,129
1527.32421875,1
1528.234375,129
1529.01171875,129
1529.8046875,129
1530.4140625,1
1530.9765625,1
1532.1015625,129
1532.57421875,1
1533.09375,1
1533.765625,1
1536.07421875,129
1536.79296875,129
1537.66015625,129
1538.640625,1
1538.921875,129
1539.59765625,1
1540.26171875,1
1540.51953125,129
1541.22265625,1
1541.9609375,1
1542.6953125,1
1543.41015625,1
1543.8671875,129
1544.34375,129
1545.30078125,129
1545.7890625,129
1546.2578125,129
1547.203125,1
1548.14453125,1
1549.09375,1
1550.01171875,1
1550.94140625,1
1551.88671875,1
1552.81640625,1
1553.74609375,1
1554.67578125,1
1555.63671875,1
1555.98828125,129
1556.5703125,129
1557.6796875,1
1558.0546875,129
1558.70703125,129
1559.37890625,129
1559.9765625,129
1560.42578125,129
1560.86328125,129
1561.40234375,129
1562.05859375,129
1562.36328125,129
1562.66015625,129
1563.703125,129
1564.4765625,1
1564.95703125,1
1565.47265625,1
1565.984375,1
1566.90625,129
1567.85546875,129
1568.8125,1
1569.296875,1
1569.796875,1
1570.265625,1
1570.765625,1
1571.25390625,1
1571.7578125,1
1572.21875,1
1572.5234375,129
1573.6328125,129
1574.10546875,1
1574.59765625,1
1575.3046875,129
1576.046875,129
1576.80859375,129
1577.13671875,129
1577.96875,129
1578.3984375,1
1579.375,129
1580.30078125,129
1581.01171875,129
1581.7578125,1
1582.21484375,129
1583.19140625,1
1583.66015625,129
1584.19921875,129
1584.65234375,1
1585.16015625,1
1586.125,1
1587.34765625,1
1588.20703125,1
1588.5859375,129
1589.015625,1
1589.7265625,129
1590.59375,1
1590.84765625,129
1591.25390625,1
1591.86328125,1
1592.421875,129
1593.015625,1
1593.39453125,129
1594.5078125,1
1594.875,1
1595.3046875,1
1596.05859375,129
1596.41796875,1
1597.44140625,129
1598.36328125,129
1599.046875,1
1599.30078125,129
1600.26171875,129
1600.921875,1
1601.2421875,129
1601.515625,129
1602.66796875,1
1603.00390625,129
1603.31640625,129
1603.9375,1
1604.49609375,1
1605.18359375,1
1605.62890625,129
1606.32421875,1
1606.98046875,1
1607.4609375,129
1607.7421875,129
1608.83984375,129
1609.796875,129
1610.671875,129
1610.93359375,129
1611.48828125,1
1611.9296875,129
1613.00390625,129
1614.16796875,129
1616.12890625,129
1617.09765625,1
1617.48046875,129
1618.1875,1
1618.68359375,129
1619.5234375,1
1620.3671875,1
1621.203125,1
1622.15234375,1
1623.12109375,1
1623.43359375,129
1623.85546875,129
1624.1640625,129
1625.5234375,129
1626.8125,129
1627.3359375,129
1627.80859375,1
1628.58984375,1
1629.62890625,129
1630.515625,1
1631.15234375,1
1631.55859375,129
1632.1796875,129
1633.27734375,1
1634.08203125,1
1635.05078125,1
1635.5,1
1636.1015625,1
1636.6484375,1
1636.9453125,129
1637.26953125,129
1637.7890625,1
1638.8828125,1
1640.18359375,1
1640.99609375,1
1642.31640625,1
1642.74609375,1
1643.1328125,1
1643.4921875,1
1644.33203125,1
1644.890625,1
1645.20703125,129
1645.6953125,1
1646.29296875,1
1646.6015625,1
1647.2421875,1
1648.2734375,1
1648.65625,1
1649.1484375,1
1649.80859375,1
1650.06640625,129
1651.01953125,129
1651.4453125,1
1651.96875,1
1652.7265625,129
1653.390625,1
1654.19140625,1
1654.796875,1
1655.296875,1
1655.5703125,129
1655.98046875,129
1656.640625,1
1657.37109375,1
1657.62890625,129
1658.40625,1
1658.77734375,129
1659.546875,1
1660.265625,1
1660.7265625,129
1661.4140625,1
1661.70703125,129
1662.43359375,1
1663.1328125,1
1663.3984375,129
1663.8515625,129
1664.34765625,129
1665.31640625,1
1666.296875,1
1666.73828125,129
1667.21484375,129
1667.70703125,1
1668.21484375,1
1669.1796875,129
1669.62890625,1
1670.31640625,129
1670.65234375,129
1671.078125,1
1671.46875,1
1672.06640625,1
1672.53515625,1
1672.9921875,1
1673.69921875,129
1673.96484375,129
1674.4453125,1
1674.93359375,1
1676.32421875,129
1676.59375,129
1676.85546875,129
1677.3515625,1
1677.859375,1
1678.30859375,1
1678.7890625,1
1679.25390625,1
1679.76953125,1
1680.4765625,129
1680.7734375,129
1681.46484375,129
1681.7421875,129
1682.1796875,1
1682.875,129
1683.5859375,1
1684.10546875,1
1684.58984375,1
1685.515625,129
1685.7734375,129
1686.76171875,129
1687.42578125,1
1688.39453125,129
1688.66015625,129
1689.234375,1
1690.390625,129
1691.33203125,1
1691.7109375,129
1692.578125,1
1693.265625,129
1693.62109375,129
1694.30078125,129
1694.765625,129
1695.28125,129
1696.04296875,1
1697.16015625,1
1697.91015625,1
1698.1796875,129
1698.62890625,1
1699.01171875,1
1699.390625,1
1699.890625,129
1700.31640625,1
1700.6875,1
1701.2578125,129
1701.84765625,129
1702.546875,129
1703.01171875,1
1703.37890625,1
1704.30859375,129
1704.66796875,1
1705.79296875,129
1706.140625,1
1706.76953125,129
1707.36328125,129
1708.23828125,129
1708.71875,1
1709.44140625,129
1710.125,1
1711.328125,129
1711.921875,1
1712.359375,129
1712.98828125,1
1713.390625,129
1714.70703125,129
1715.484375,1
1715.84375,129
1717.37890625,129
1718.23828125,129
1718.75,1
1719.71875,1
1720.0234375,129
1720.984375,1
1721.78125,1
1722.14453125,129
1722.47265625,129
1723.390625,1
1723.76171875,129
1724.81640625,1
1726.11328125,129
1726.546875,129
1727.06640625,129
1727.5,129
1728.859375,129
1729.359375,1
1729.96484375,129
1730.41015625,1
1731.3046875,1
1732.68359375,1
1733.0078125,129
1733.89453125,1
1734.33203125,1
1735.08203125,129
1735.56640625,1
1736.11328125,129
1736.6015625,1
1737.87890625,129
1738.43359375,1
1738.83203125,129
1739.44140625,1
1740.08984375,1
1741.859375,129
1742.1484375,129
1743.8359375,129
1744.29296875,129
1745.26171875,129
1745.546875,129
1746.87890625,129
1747.24609375,129
1748.796875,129
1749.5,1
1750.9375,1
1752.3515625,1
1753.3046875,129
1753.64453125,129
1753.8984375,129
1754.2421875,129
1754.859375,129
1755.31640625,129
1756.0390625,129
1756.39453125,1
1757.734375,1
1758.53515625,129
1759.7734375,1
1761.18359375,1
1762.88671875,1
1765.44140625,129
1766.22265625,129
1766.5390625,1
1767.6015625,1
1768.046875,129
1768.49609375,1
1769.45703125,1
1770.23828125,1
1770.546875,129
1771.15234375,129
1771.46875,1
1772.015625,1
1772.81640625,1
1773.26953125,1
1773.89453125,1
1774.359375,1
1775.25,129
1775.59375,129
1776.2890625,129
1776.796875,1
1777.41015625,1
1778.0078125,1
1778.61328125,1
1779.9609375,129
1780.40625,129
1780.7890625,1
1781.71875,129
1782.08203125,1
1782.91015625,1
1783.4296875,129
1784.5546875,1
1785.15625,1
1785.57421875,129
1786.13671875,1
1787.0078125,129
1787.39453125,129
1787.86328125,129
1788.1171875,129
1789.58984375,129
1789.94921875,1
1790.58203125,129
1791.32421875,1
1791.59375,1
1792.2265625,1
1792.7421875,1
1792.99609375,1
1793.50390625,129
1793.796875,1
1794.58203125,129
1794.8515625,1
1795.421875,129
1795.88671875,129
1796.41015625,129
1796.9921875,1
1797.5703125,1
1798.15625,1
1798.76171875,1
1799.37890625,1
1799.98828125,1
1800.578125,1
1801.140625,1
1801.68359375,1
1802.25,1
1802.78515625,1
1803.91796875,129
1804.515625,1
1805.19140625,1
1806.6796875,129
1807.40234375,129
1808.18359375,129
1808.796875,1
1809.0703125,129
1809.8046875,129
1810.5859375,129
1810.890625,129
1812.0703125,129
1812.78125,1
1813.28515625,129
1813.7734375,129
1814.3203125,129
1814.9765625,1
1815.54296875,1
1815.859375,129
1816.484375,1
1817.1015625,1
1817.4765625,129
1818.46875,129
1818.94140625,129
1819.62890625,1
1820.484375,129
1821.66796875,129
1821.98046875,129
1822.62109375,1
1822.90625,129
1823.234375,129
1823.61328125,129
1824.34375,1
1824.79296875,129
1825.08984375,129
1825.3515625,129
1826.7890625,129
1827.76171875,1
1828.12890625,1
1829.0546875,1
1829.59375,129
1830.41015625,1
1831.921875,129
1832.83984375,1
1833.29296875,129
1834.17578125,1
1834.62890625,129
1835.2421875,129
1835.6171875,129
1835.96484375,129
1836.5625,129
1836.87109375,129
1837.453125,129
1838.4921875,1
1839.03125,1
1839.7734375,129
1840.421875,1
1840.88671875,1
1841.59375,1
1842.1015625,1
1842.640625,1
1843.28515625,1
1843.9375,1
1844.5234375,1
1845.1015625,1
1846.203125,129
1846.4765625,129
1847.13671875,1
1847.828125,1
1849.546875,129
1850.12109375,1
1851.40234375,129
1852.02734375,1
1852.62890625,1
1853.2265625,1
1853.8359375,1
1854.4765625,1
1855.140625,1
1855.8046875,1
1856.46484375,1
1857.078125,1
1857.70703125,1
1858.3203125,1
1858.90234375,1
1859.5,1
1860.06640625,1
1860.66796875,1
1861.2578125,1
1861.82421875,1
1862.4375,1
1862.7890625,129
1863.07421875,129
1863.61328125,1
1864.23828125,1
1864.80859375,1
1865.41015625,1
1865.76953125,129
1866.7109375,129
1867.2109375,1
1867.8125,1
1868.8359375,129
1869.1796875,129
1869.59375,129
1870.30078125,1
1870.6640625,129
1871.3203125,1
1871.91796875,1
1872.5234375,1
1873.12890625,1
1873.73046875,1
1874.33203125,1
1874.921875,1
1875.5,1
1876.07421875,1
1876.671875,1
1876.95703125,129
1877.24609375,129
1877.84765625,1
1878.6328125,129
1879.25390625,1
1879.55859375,129
1880.2734375,1
1880.80859375,1
1881.4609375,1
1882.296875,129
1882.6328125,129
1883.72265625,129
1884.25390625,1
1885.2890625,129
1885.8203125,1
1886.375,1
1886.94921875,1
1887.5703125,1
1888.21484375,1
1888.86328125,1
1889.484375,1
1890.08984375,1
1890.67578125,1
1891.26953125,1
1891.87890625,1
1892.4765625,1
1893.05078125,1
1893.640625,1
1894.2421875,1
1894.875,1
1895.5078125,1
1896.1328125,1
1896.79296875,1
1897.453125,1
1898.109375,1
1898.7578125,1
1899.40625,1
1900.0546875,1
1900.6953125,1
1901.6484375,129
1902.51171875,129
1903.13671875,1
1903.41796875,129
1903.78515625,129
1904.46875,1
1905.109375,1
1905.75,1
1906.3515625,1
1906.94140625,1
1907.52734375,1
1908.2578125,1
1908.59375,129
1909.375,1
1909.98828125,1
1910.875,129
1911.36328125,129
1912.0859375,1
1912.92578125,1
1914.0703125,129
1914.82421875,1
1915.12109375,129
1916.05859375,1
1916.33984375,129
1917.16015625,1
1917.55859375,129
1918.37109375,1
1918.94140625,129
1919.58203125,1
1920.20703125,1
1920.79296875,129
1921.375,129
1922.19921875,1
1922.5546875,129
1923.140625,1
1923.75390625,1
1924.3671875,1
1924.96484375,1
1925.58203125,1
1926.1640625,1
1926.73046875,1
1927.28515625,1
1927.82421875,1
1928.4453125,1
1928.7421875,129
1929.0546875,129
1929.64453125,1
1930.26171875,1
1930.9140625,1
1931.56640625,1
1932.17578125,1
1932.80078125,1
1933.42578125,1
1934.03125,1
1934.640625,1
1935.2421875,1
1935.8515625,1
1936.46875,1
1937.09375,1
1937.70703125,1
1938.3125,1
1938.90625,1
1939.484375,1
1940.07421875,1
1941.015625,129
1942.30859375,129
1943.24609375,129
1944.25390625,129
1945.0,129
1945.3515625,129
1946.3828125,129
1946.95703125,1
1947.53125,1
1947.828125,129
1948.13671875,129
1949.03125,129
1949.51171875,1
1949.84375,129
1950.359375,129
1950.94140625,129
1951.5859375,1
1952.26171875,1
1952.92578125,1
1953.546875,1
1954.16015625,1
1954.79296875,1
1955.4453125,1
1956.11328125,1
1956.76171875,1
1957.34765625,1
1957.82421875,129
1958.3046875,129
1958.578125,129
1959.11328125,129
1959.80078125,1
1960.47265625,1
1961.08203125,1
1961.7265625,1
1962.34765625,1
1962.890625,1
1963.578125,1
1964.15625,1
1964.80859375,1
1965.453125,1
1966.12109375,1
1966.796875,1
1967.44921875,1
1968.109375,1
1968.79296875,1
1969.48046875,1
1970.1640625,1
1970.84765625,1
1971.48046875,1
1972.0859375,1
1972.6796875,1
1973.26171875,1
1973.8515625,1
1974.44140625,1
1975.06640625,1
1975.765625,1
1976.5234375,1
1977.28125,1
1977.578125,129
1978.0,129
1978.66796875,1
1979.3828125,1
1980.0546875,1
1980.69921875,1
1981.33203125,1
1981.98828125,1
1982.64453125,1
1983.30859375,1
1983.9765625,1
1984.63671875,1
1985.28515625,1
